Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Korea, Rep.",KOR,1535.819262,1673.919886,1764.57821,1943.24915,2132.037568,2164.024036,2465.25264,3110.61125,4160.763252,5116.363934,5798.106466,6734.650827,7094.88017,7731.431826,9053.929103,10750.55787,11382.42579,10419.82876,6685.495957,8715.214548,10078.2259,9472.596589,10901.18051,12108.74227,13626.80378,15911.06848,17911.80559,19913.96368,17429.05213,15426.83701,18884.55863,20496.75433,20786.77005,22046.57393,23656.08331,23206.17268,23766.28251,25684.20122,26856.19474,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kuwait,KWT,20448.00746,20664.15205,16995.13377,14814.51192,14587.37564,13590.94408,12802.09453,13027.73074,12287.05815,13811.46943,11304.30388,7214.091496,..,..,..,17180.91702,19593.74129,18717.7442,15169.05414,16040.71933,18586.37297,15967.52355,16352.95389,19772.80828,24727.75215,31538.62095,39124.71099,42349.22719,48524.46981,34234.46872,34386.96824,41128.10435,43907.46494,42359.20934,38970.55514,28317.27952,27277.89199,29362.15566,31628.76777,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,313.1494042,277.813812,208.9655621,224.6165505,257.8620744,265.0674696,317.4342182,355.7620956,409.7266508,479.9288745,646.7287712,787.7762757,703.7105372,664.5224879,805.1756845,957.835646,945.4773259,947.9271143,821.279421,858.7871557,934.7348093,1006.935629,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lao PDR,LAO,..,..,..,..,441.0762647,585.3447786,425.2136892,249.5912125,130.612752,152.8914146,179.318603,205.0697446,217.8739215,250.591896,282.9727745,307.5869281,321.2112307,287.4448221,202.428957,235.137378,265.7600781,270.5907785,266.3730012,287.1935454,336.6739093,387.5187331,441.7027231,542.6285247,645.1279578,705.7163421,783.6438477,947.8107794,1122.739703,1317.340367,1472.287452,1565.765251,1706.751741,1758.528786,1854.910746,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1426.761352,1559.649184,1783.684021,1996.643531,2115.413057,2383.935044,2644.920753,3097.603218,3862.948922,4756.323104,5807.550286,7218.497804,10601.40947,12565.85891,10215.24283,8579.06882,10444.12093,10319.49301,11339.95879,11887.25752,10370.05567,10835.65413,12037.8543,13744.89936,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lebanon,LBN,..,..,..,..,..,..,..,..,..,965.356574,1042.547969,1436.094071,1663.615485,2092.18036,2474.622401,2956.04464,3313.993498,3530.941253,3894.571895,3965.54602,3864.391507,3684.214733,3694.885867,3129.172789,3732.833709,3800.223715,3785.134167,4419.2865,5159.634922,6154.344552,6423.043925,6282.491965,6531.25881,6483.882294,6222.076557,6152.193138,6099.783108,6268.347158,6399.603007,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lesotho,LSO,470.5496936,479.0210064,441.8714864,485.7603431,410.7748631,302.5078587,340.7066568,425.7276366,458.6339836,452.0939101,525.4483915,579.7487978,631.61738,598.342764,602.6350917,649.2899947,603.2034382,619.1914076,538.4463829,539.678142,505.083709,541.6736787,508.2342744,750.0180868,955.934926,1015.223961,1051.04916,1101.705511,1086.251021,1027.403566,1297.339932,1390.302366,1293.25888,1188.307111,1179.702469,1062.759447,950.5068264,1056.8429,1155.015375,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,255.2496814,232.8468618,224.1789447,172.4482206,214.8250509,225.6660485,257.0520165,296.505296,350.5678022,335.8800062,361.3531219,442.9241273,450.9216664,499.8153513,483.45391,486.4996319,470.1103186,444.9048682,434.8393432,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2755.421,3533.146604,4034.043735,5511.948542,6231.86491,7828.302637,9813.846016,7719.776803,8698.177932,4826.180026,9343.483485,8303.502701,5688.425263,4020.754566,3719.714243,5052.346648,6637.259103,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1707.044558,1884.507411,2328.787919,2630.846863,2563.947244,2741.364294,2967.077026,3527.735112,4635.757275,5704.308914,6775.253891,7935.283237,10389.77609,12633.0777,10302.31777,10145.12599,12009.53835,11981.72525,13262.45241,14161.99505,11828.57469,12451.21751,14111.73542,16133.06036,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Luxembourg,LUX,12370.02223,10837.55791,11053.56019,11157.56638,10765.35161,11176.56952,15917.21244,19843.64884,21961.71965,22982.29763,29367.58248,31772.83712,34712.53774,34645.48416,36481.46912,43851.3593,43248.06262,39902.00101,39104.14278,41446.33227,37685.24075,37756.46004,39242.04978,46804.27799,61490.21511,66067.73043,64208.70515,81515.12449,82227.02194,56915.16366,63004.25537,66255.24597,61116.20869,62617.19921,65253.56929,54019.89577,54085.90629,56294.05349,60188.56698,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Madagascar,MDG,583.9563446,512.7183491,500.4474593,474.8359634,380.3361752,361.4731879,402.1937287,282.6093924,271.3638928,260.3840399,317.8197725,251.032279,279.3274378,295.0430767,243.5435022,254.8817217,318.5428671,266.8780704,268.0456615,253.2059687,266.6565813,304.8057898,287.4673512,335.136745,258.414664,286.6895386,302.0186984,393.9565565,479.7203874,403.712208,402.6254401,452.5283381,432.7288879,448.752775,440.7430381,382.7968769,393.4952428,436.2144207,442.9580627,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Malawi,MWI,158.7782282,157.2691533,144.3506189,151.5540978,148.7355899,134.0238863,128.0348983,115.0590056,130.089087,142.0794961,164.6599318,193.4251166,153.5821998,180.2756229,89.8139773,104.0783759,186.0303443,218.9760128,129.9858943,132.1777598,125.4239912,118.6485976,250.6590349,216.5157659,233.4228223,236.0932698,243.7738315,262.7950496,305.6073139,332.6961952,367.333625,424.540709,296.723841,261.5725243,278.8080134,287.2216278,239.4250891,267.6377369,296.722223,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Malaysia,MYS,1381.743456,1407.283858,1468.005909,1543.721617,1662.99082,1436.988392,1256.478243,1417.484965,1568.673139,1649.768323,1817.293946,2062.513571,2411.548227,2668.09615,2888.207475,3335.114231,3616.226217,3431.681256,2276.590313,2384.56805,2763.350056,2715.102199,2952.955051,3218.780905,3584.426525,4073.483981,4599.525459,5493.66203,6302.841602,5509.739394,6765.462311,7881.385584,8064.735808,8239.993896,8430.819453,7434.877085,7361.464953,7628.481184,8180.051951,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Maldives,MDV,..,..,..,..,..,562.149805,561.5755624,536.1717517,697.1119234,731.2274562,796.1345035,843.6447994,956.8214729,1032.643554,1143.295386,1332.73003,1472.538289,1614.02183,1678.433222,1795.342835,1874.290284,2594.549058,2589.444553,2924.152879,3325.385419,3107.593722,4121.216272,4094.437974,5026.173462,5140.107332,5348.951451,5625.530022,5688.370432,6092.727066,6649.613537,7172.021819,7304.217891,7582.119817,8058.141463,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mali,MLI,234.4766378,198.561531,168.4053701,159.9094641,149.2289221,167.2589427,219.9263387,244.8768696,247.7598087,248.4901762,297.3552799,296.6338324,301.4376209,293.905235,204.241118,258.7412738,259.1552038,242.1682081,255.6191686,297.6893744,246.2935465,270.3051469,281.0270897,339.1188944,378.8263286,428.6234845,456.0611486,513.1718617,568.7756515,559.5937275,566.8067654,660.974771,592.1121952,638.8429418,691.2930312,608.1397704,627.1353502,663.5912012,738.2317129,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mauritania,MRT,605.0125277,607.9997313,588.0036824,597.7248484,541.9008557,480.7192941,551.2409209,615.6376746,636.8341749,638.0346645,642.0310163,903.0829476,892.5336655,738.6158434,757.8902875,784.5691028,817.2208988,774.3082558,728.517097,704.4350926,605.0853363,559.4870351,584.9634131,647.9974427,718.570769,835.6386593,952.3558106,964.205469,1117.753618,1154.276349,1232.405302,1423.729908,1339.552761,1416.236703,1249.350855,1206.043201,1245.268606,1259.712508,1345.691111,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mauritius,MUS,1106.682713,1078.034902,1002.921489,1010.04263,953.3713067,978.6104285,1330.06799,1730.47204,1945.758097,1988.934542,2395.543297,2566.908713,2837.737037,2808.556375,2957.757956,3284.185805,3509.840947,3261.978745,3201.436994,3298.651096,3513.7323,3479.241921,3638.724081,4312.649482,4866.53995,4744.418973,5160.568964,6074.189646,7219.529229,6337.246311,6649.6465,7493.367729,7946.366808,8651.300081,9079.458886,8308.037388,8707.751223,9680.927129,10369.31365,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mexico,MEX,2442.00686,3082.997277,1974.860609,1537.263708,1833.870984,1943.926646,1265.226726,1368.888459,1722.838846,2110.994932,2486.902252,3022.973904,3455.932318,4776.535365,4951.50904,3127.54982,3538.562256,4357.113324,4530.551732,5105.493439,5890.903708,6258.522135,6269.999703,5719.8652,6014.111215,6512.036567,7165.795662,7643.168888,7849.732536,6283.837963,7328.466611,7875.588671,7869.472495,8212.699419,8543.75311,7601.576181,6864.104915,7251.378142,7447.238923,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2968.577252,3217.104302,3264.030247,3470.356004,3369.085577,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,490.6897265,500.4253563,561.8442991,483.636381,318.5285624,357.7805935,441.679757,523.5187714,653.5669868,883.9651088,1032.616302,1166.018512,1476.541851,2068.686406,1797.922575,2397.219833,2930.414881,3110.128375,3382.545298,3302.630256,2548.604673,2684.996349,3279.110771,3876.121113,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mongolia,MNG,..,1036.59967,1100.085382,1160.017494,859.040594,871.2788763,1170.813049,1173.297194,1175.395565,1170.242428,867.6597258,937.6140884,507.4398187,297.8222105,340.677086,532.2723723,513.5316315,433.5042097,419.9725137,396.5460983,401.8075272,442.4171042,483.1037792,547.5039831,654.207811,816.821151,1012.312593,1258.231766,1593.829647,1266.661479,1823.232134,2528.652259,3250.188538,3375.940778,2973.933333,2869.693735,2476.267084,2131.539387,2553.442333,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4083.476925,5315.144343,6592.563643,5822.386644,5845.288761,6564.564164,5883.138751,6412.072779,6480.322907,5810.611215,6097.751753,6883.590923,7717.759881,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Morocco,MAR,956.6858299,750.9042164,726.200126,650.3793553,581.5676932,562.9139397,735.8959466,801.0276501,907.4766991,921.4140672,1045.324376,1099.470234,1128.651774,1035.005461,1155.026538,1231.922217,1357.189146,1210.430486,1286.21385,1263.767365,1164.154918,1168.412466,1238.51573,1511.360069,1713.734227,1788.370599,1940.798303,2207.944649,2550.549198,2505.132696,2473.2887,2646.552543,2523.379174,2730.990599,2733.616422,2493.342864,2514.139623,2631.298443,2792.132642,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,245.8704849,163.4467108,164.4037046,161.26403,163.2504223,230.9742034,269.9331082,294.6888573,300.7449597,268.6344397,239.4487627,224.5441004,273.8024393,328.2563105,355.0222951,357.2052359,401.8469266,473.6625158,452.7950064,403.8042522,517.3014739,575.6338808,582.3530066,602.8346522,524.7627279,378.9998574,401.2317044,438.1105348,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,185.2893848,131.7687877,136.8131556,209.409638,207.2990005,230.1482487,275.1770668,385.2607403,608.2371638,709.0709695,942.855518,1120.245977,1058.012719,1061.833104,1119.151304,1163.431102,1157.438049,1170.707368,1242.440203,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,1653.204065,1842.020924,2011.260065,1866.762862,2078.207813,2253.860453,2175.616156,2208.781698,2038.907355,1926.481114,1972.917766,1743.520265,1639.305398,2440.559145,3109.801282,3246.88743,3524.871925,3681.871833,3588.871469,3683.022719,4475.63948,4848.85317,5017.419234,4748.99532,4766.949547,4247.663588,3842.433642,4528.081471,4598.594065,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Nepal,NPL,121.2173461,139.5837182,143.1084005,143.2824573,150.4432462,147.4720632,156.3996498,158.0340964,186.0414006,185.1213357,185.3461525,195.6017717,164.4633152,172.3927819,187.3840483,196.2650892,198.769058,211.4632114,203.3314338,204.9773414,219.8663691,235.5126851,232.0489904,240.8165175,271.0752429,298.6127926,325.8630365,364.4354128,438.5067271,446.6284377,545.8033707,641.7120306,645.1647375,660.4210222,691.4900499,722.6716999,696.8229516,816.4937667,919.1069998,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Netherlands,NLD,11780.54718,9735.137618,9386.300472,9036.504408,8481.355574,8288.637314,11590.98012,14175.88727,14955.0932,14676.15918,17616.3966,18078.39872,19772.12285,19250.09109,20787.6852,24996.31086,24835.44778,22800.02497,23566.77512,24347.23195,22530.40219,22416.87424,24357.73021,30154.41052,33903.52323,34500.50122,37846.82154,43295.55163,46373.46959,42669.01796,41989.08912,45259.38347,41861.50698,43389.81535,43354.8462,37466.18226,37567.26557,40898.02311,44689.57407,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,New Zealand,NZL,6063.787595,6358.355892,6185.628151,6109.065522,5300.397316,5911.998661,7470.855497,9829.478657,11175.60751,10771.90373,10975.73962,9455.284404,9133.791036,10137.28612,11964.64646,13746.76183,14601.66451,13829.73405,11853.37338,12157.86912,10753.1615,11091.77012,13574.67308,17817.96433,20422.01537,21993.11506,20920.92371,25400.59037,23851.3341,22405.57577,26686.79393,30788.02234,32199.83877,34994.29482,36233.13489,31554.1401,32914.74322,34385.17804,34056.90068,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Nicaragua,NIC,544.3607245,584.2242363,568.1038387,630.732451,706.6494633,591.6177926,654.5624434,883.9517505,502.269803,169.7875011,204.844728,228.7606974,250.6462089,253.9614315,659.7153471,716.0376171,748.5316333,759.5937307,809.401848,831.8933474,868.4414509,882.2219819,859.9495743,863.7559172,931.9580112,1020.42132,1062.292807,1157.435358,1304.223991,1251.558906,1276.670401,1402.710788,1484.262889,1523.491309,1633.033439,1747.373083,1780.63333,1837.02979,1725.358845,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Niger,NER,372.1170738,300.0411634,265.5239993,234.4557944,172.0764883,172.3179156,227.3472277,255.3528739,255.7674464,244.4458191,388.3010326,352.7605345,353.4419745,221.3606599,184.3396216,204.0841073,207.5966811,190.3749695,214.6789038,204.6722859,171.6093792,184.9785559,201.0488097,232.5136592,254.8757126,292.6179957,304.6155505,346.3952436,423.2822967,407.8724532,425.9745734,452.6738582,458.3257523,467.8355039,477.0337821,408.5941272,418.4296978,439.1855334,500.7170081,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Nigeria,NGA,609.9675322,1918.807196,1663.006706,1094.928726,781.2049194,745.6260829,550.5738708,491.4635985,477.1779205,358.1737206,419.9825348,400.1109144,365.3263933,182.0557108,237.8065664,312.6434694,351.2435321,377.1775998,386.461195,417.0232651,403.9840439,467.9759798,604.5673569,627.3037995,767.7899912,945.6340024,1353.97999,1512.166648,1771.920609,1549.652464,1813.416363,1899.738438,2120.232241,2372.360698,2645.570624,2292.48663,1812.02501,1584.678951,1586.948089,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,1021.454826,1382.100656,1843.967696,1835.452017,1555.284714,1497.896544,1528.209168,1486.813305,1460.60031,1565.32824,1880.415925,2153.54609,2354.971746,2614.791849,2860.470531,3648.510858,3540.497432,3450.378757,3922.018338,3628.361853,4048.666041,4270.683748,3814.133115,4054.461391,4204.953593,4653.82168,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Norway,NOR,12042.2674,12074.415,11976.34687,11489.69487,11502.77895,12230.40405,14923.43751,17531.09691,18529.30129,18015.2309,20672.41009,21623.36665,23265.11997,21143.76758,22451.89178,27005.00867,28479.0364,28520.74453,28034.43839,28499.08444,28175.03601,29802.97809,33442.88788,39298.38939,44815.05218,52560.85446,57444.44355,66199.68284,73395.01038,61980.95715,68533.039,77285.39317,78708.03138,81017.78581,78135.08226,61356.67076,58756.52742,61916.33199,66019.07294,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Oman,OMN,2556.816617,3371.299778,3842.110223,3560.682508,3892.424865,4043.079759,3122.420674,2822.171095,2972.193315,2916.42046,3194.89242,3745.494649,3878.369434,3717.321684,3800.420572,3904.994982,4001.575052,4312.460818,4090.679127,4198.674437,4512.883523,4917.161321,5287.995351,5563.613894,5968.590241,6776.653809,7051.190207,9306.245883,13137.45719,9677.680702,10435.56769,9507.71778,10653.58087,10568.19415,10631.95534,10692.57298,9947.353217,9921.765626,9239.206487,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Pakistan,PAK,301.6735764,347.9844813,366.475031,340.220895,352.1805426,335.3497497,332.193555,330.6098304,363.6021292,365.5346193,353.2142566,384.805159,392.5217146,405.2149825,396.0508835,449.0634582,449.1422211,427.7872264,413.7539394,407.9921534,511.939226,484.2508246,482.8460334,556.7260862,635.7511713,689.3771921,763.8512048,832.6501394,916.3467898,903.8794473,945.9683158,1125.505862,1167.646538,1183.807411,1235.301779,1354.500113,1369.726816,1456.277283,1468.730795,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Panama,PAN,1898.697292,2064.341982,2357.024117,2511.722723,2445.735456,2628.824901,2533.598918,2808.821565,2255.742524,2167.593272,2320.208731,2419.362873,2784.624267,3009.156315,3183.004431,3117.224188,3186.654145,3301.301117,3510.638011,3537.256521,3576.311419,3538.724817,3746.010747,3758.457596,3992.54245,4230.136977,4573.055672,5406.410625,6338.081982,6791.098528,7025.856468,8352.030631,9470.713629,10553.52414,10967.04334,11872.71146,12327.18716,13189.00586,13259.60295,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Papua New Guinea,PNG,517.4787285,509.1618803,465.4111296,487.8750319,511.495941,445.7498936,482.6764376,531.1691103,606.2777987,581.9516035,519.3305407,595.4019599,606.8002489,644.2856301,729.3278507,573.7014009,633.2573149,674.8395209,511.5541748,424.3455479,406.2551446,349.792052,330.3102566,364.4613477,380.2957992,477.092888,782.9020073,965.483145,1122.039642,1126.653534,1313.994242,1582.946264,2064.981758,2034.807514,2299.575734,2098.874095,1992.148184,2092.957725,2028.052531,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1512.053098,1696.789683,1620.301236,1476.170976,1363.925133,1260.438679,1208.378672,1051.104342,1009.117182,1269.029985,1388.93818,1755.054608,2399.803934,3266.614228,2878.847113,3425.934705,4248.274745,4059.559117,4673.062089,4834.209311,4258.731756,4171.076262,4490.125729,4569.915308,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Peru,PER,797.175557,998.0343064,999.2561541,736.6765145,723.7065605,670.4613747,624.9380751,836.3092018,541.9474867,801.4242893,969.2806362,1354.334804,1395.049868,1328.182422,1677.437523,1935.844225,1982.596207,2052.519059,1943.849491,1709.872399,1714.401173,1719.290514,1787.07149,1881.188014,2055.829458,2270.788025,2424.089676,2796.645995,3381.27704,3429.253803,4090.605877,4670.832245,5295.329908,5590.958546,5571.373522,5214.35251,5080.428087,5389.069538,5520.049002,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Philippines,PHL,607.8490476,658.1563849,657.1524018,566.7286363,503.5938326,477.9199531,451.2191234,494.423922,558.5760866,615.4427914,640.8489845,649.5050467,751.4616315,751.7904693,875.9832244,990.800536,1096.226112,1088.406837,1014.745373,1141.04042,1081.609123,995.2402264,1037.964179,1045.678591,1089.066119,1213.557747,1400.031237,1642.393194,1921.008709,1885.505475,2171.579605,2374.446688,2669.849297,2878.395616,2944.046953,3021.670793,3106.837156,3157.308526,3246.381629,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Poland,POL,..,..,..,..,..,..,..,..,..,..,979.4660407,1310.886134,1527.23208,1757.082411,2282.258923,3086.249505,3502.053176,3494.514496,3840.415812,3739.425672,3839.037772,4241.153069,4418.690514,4797.953918,5523.860232,6768.643731,7588.164112,9426.110411,11965.20988,9821.245459,10711.73688,11860.36635,11221.12128,11742.30289,12169.2254,10658.23183,10414.58498,11642.34937,12954.12655,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Portugal,PRT,2792.035956,2658.741551,2455.467117,2193.012428,1996.270411,2161.000636,3162.954648,3984.646105,4707.289388,5118.917446,6737.497412,7716.091165,9415.493788,8283.815146,8613.337889,10063.66346,10399.66299,9826.08886,10372.10505,10597.45574,9574.516289,9724.144296,10674.6581,13107.88982,14929.12017,15503.51646,16065.48563,18494.53277,19897.01259,18370.79993,17945.19749,18707.34112,16373.31368,17578.5376,17751.7818,15394.75639,16046.07227,17264.30127,18783.98041,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Qatar,QAT,16282.43571,21827.12077,20113.02025,15288.95965,12021.25026,12293.77728,10892.92678,10188.60275,10278.7889,9187.738181,9637.495054,10310.61057,10903.03949,10150.09394,10623.27507,11285.56064,11146.45525,14158.64091,11462.76344,13027.1613,14975.7295,19942.44909,22299.62095,26078.73162,28444.32464,30363.42617,38174.71755,42647.14169,50730.45837,37135.7152,42001.32959,50936.0285,55283.12611,57247.29134,58398.77826,48011.15291,45001.81923,47807.94203,51536.27172,..,..
